0,1,2,3,4,5,6,7,8
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5348273019503881,-0.4939223526538788,-0.8076181366234801,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.34455940043164224,-0.4939223526538788,-0.7972536090413817,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.41907362046828595,-0.14452425803287383,-0.33084986784695386,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.16801347659002094,-0.4939223526538788,-0.030278567966100397,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.6422622937846939,-0.13087589496174082,-0.5485049470710202,-1.7576261096131762,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,10.24442454762604,-0.4939223526538788,3.493660809947354,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,1.0696178396937337,-0.4939223526538788,1.3792971831992815,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.09305178363337449,-0.4939223526538788,-0.25829817477226513,0.29346693097877335,-0.7827350594410336,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5727038888573756,-0.4939223526538788,-0.9630860503549561,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.5992528983716192,-0.28810503754119304,-0.6106921125636106,2.0770260967109033,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.4289852506869369,-0.09566311823821767,-0.6003275849815122,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.05119783472734909,-0.4939223526538788,1.0579968281542311,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.1404025066952076,-0.4939223526538788,-0.25829817477226513,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.5215527971932663,0.04737172674725623,-0.13392384378708436,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,1.9355823085674853,0.20376614273586902,-0.4939223526538788,-0.16501742653337956,-2.381871817619422,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,1.9355823085674853,-0.28137275778774246,-0.4939223526538788,-0.9423569951907592,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.40412266787002743,-0.4939223526538788,-0.25829817477226513,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.24013329634228406,-0.4939223526538788,-0.2997562851006587,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5698719945091896,-0.4939223526538788,-0.9319924676086608,2.0770260967109033,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.005533538362850091,-0.4939223526538788,-0.2893917575185603,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.6063326342420842,-0.04843978201209747,-0.413766088503741,2.0770260967109033,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.30270545152561684,-0.4939223526538788,-0.25829817477226513,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.15464548570641964,-0.4939223526538788,-0.7143373883845945,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.4525253724562329,-0.4939223526538788,-0.8490762469518737,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.15464548570641964,-0.4939223526538788,-0.42413061608583946,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,1.115105142661471,-0.4939223526538788,0.3532089525715403,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.939257213550699,-0.0025812820930905677,-0.18574648169757635,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.25623969544759184,-0.025237564791171358,-0.3826725057574459,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.1550929586264224,0.7570866064461726,1.0994549384826249,0.29346693097877335,-0.7827350594410336,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.6015538125295203,0.08858978322207792,-0.672879278056201,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,1.1581145380745457,-0.4939223526538788,0.11482481818327715,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,2.131578220263478,-0.4939223526538788,2.560853327558499,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.3746482778811183,-0.02714833562112998,-0.030278567966100397,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.32420515980405545,-0.4939223526538788,-0.46558872641423305,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,1.8234327165014905,-0.4939223526538788,-1.0149086882654481,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.40526813552087926,-0.4939223526538788,-0.8179826642055785,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.4567732139785119,-0.068093424834529,-0.6521502228920042,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.03659089006641643,-0.4939223526538788,-0.6106921125636106,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.07340551659283423,0.07466845288952224,0.33247989740734346,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,0.10043086565205311,1.9355823085674853,-0.47571150743200563,-0.07300683554013689,0.3843025353178354,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.2642978844283444,-0.4939223526538788,0.2288346215863595,-2.381871817619422,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.3994273534277457,-0.3028452696580167,-0.859440774533972,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5233227311608825,0.08422230703931535,-0.5070468367426266,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.0881894546505285,1.0415184928485846,1.679868483080135,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,1.9355823085674853,-0.2484519859900804,0.16829622355749466,0.05263765269068677,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.44420668280843656,-0.05635583259335461,-0.21165780065282233,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.30208098520885246,0.8026721391037569,0.2391991491684579,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.2080974915284301,-0.4939223526538788,-0.5485049470710202,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.0019936704276176105,-0.21222013886569355,-1.3154799881463015,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.6705812372665537,0.5679202942802691,0.4983123387209178,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5971289776104797,0.6206029757348426,0.07336670785488356,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.3916396439702342,-0.4939223526538788,-0.7557954987129881,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.3422584862737411,0.3877619017413134,-0.009549512801903606,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5263316189058301,0.17921491401440107,-0.6521502228920042,-2.381871817619422,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,0.8967885532930392,-0.5166403906326746,-0.33801064475146214,-0.4939223526538788,-0.7557954987129881,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.12986641015979228,-0.4939223526538788,-0.7454309711308897,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5888102879626834,1.3256774119895736,-0.859440774533972,-2.381871817619422,0.5082031870432816,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.18420338296561087,-0.15271327587555364,-0.4448596712500362,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.22845173215601688,1.4741716022035007,0.3221153698252451,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.3390726051320319,-0.4939223526538788,-0.42413061608583946,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.4781894149866684,-0.4939223526538788,-0.9112634124444641,-0.5983126518872917,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.5233227311608825,0.008337408363815838,-0.4552241988321346,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.5056233914847201,0.027718083924824704,-0.3826725057574459,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.13747712622054212,0.07576032193521288,-0.4500419350410854,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.4326186047486489,0.006426637533857216,0.2806572594968515,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.6565152516521032,-0.4939223526538788,0.9439870247511488,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.5585444171164456,-0.224831229673621,-0.7765245538771849,-2.381871817619422,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.8967885532930392,-0.5166403906326746,-0.09446773080746748,-0.4939223526538788,0.13555387334747393,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.5092567455464321,-0.4939223526538788,0.07336670785488356,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.32898398151661934,-0.14261348720291522,-0.5485049470710202,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.16101724798983813,-0.4939223526538788,-0.39303703333954426,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.3173959034568316,-0.03888592786230436,-0.4448596712500362,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.47040170552915694,0.12107288733137447,-0.3204853402648555,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.3763347045784524,-0.4939223526538788,0.3532089525715403,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5281015528734464,0.009156310148083817,0.06300218027278516,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,2.6034426160299677,-0.4939223526538788,5.151985223083098,2.0770260967109033,-0.7827350594410336,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.11084460943601639,0.6661885083924268,1.835336396811611,0.29346693097877335,-0.7827350594410336,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.3167714371400673,-0.09566311823821767,-0.09246573345869077,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,0.8967885532930392,-0.5166403906326746,-0.35924985236285706,-0.4939223526538788,-0.15465289895128115,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5233227311608825,-0.4939223526538788,-0.8905343572802673,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.22243395666612165,-0.1035791688194748,-0.24793364719016672,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.28819199299116366,-0.4939223526538788,-0.7143373883845945,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5233227311608825,0.542261371706539,-0.3412143954290523,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.2567706756378767,-0.07737431172289944,0.15628292851167072,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.5695180077156664,0.19504701517691536,-0.25829817477226513,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5233227311608825,4.965422875799324,-0.517411364324725,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.4557112535979421,0.009156310148083817,-0.3101208126827571,2.0770260967109033,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.6093415219870317,0.032631494630432585,-0.8179826642055785,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.8041277445512977,-0.4939223526538788,0.6330511972881969,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.08571154709586577,0.6612750976868189,1.4829424590202653,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.11969427927409759,0.5722877704630317,1.7731492313190205,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.3316388824680437,-0.4939223526538788,-0.5899630573994138,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.3754497375946443,-0.21822541861699207,0.2288346215863595,-1.044202443320324,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.37004644956531607,0.10660562247597348,-0.18574648169757635,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.25783263601844647,0.127078167082673,-0.09246573345869077,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.25924858319253946,-0.4939223526538788,-0.004367249010854408,-2.381871817619422,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5187209028450803,-0.00722172553727579,-0.08210120587659238,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,0.1131455235939175,-0.4939223526538788,0.6745093076165906,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5592523907034922,-0.07846618076859008,-0.5070468367426266,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.06341037910390115,0.5067756277215932,1.6384103727517414,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.33942659192555513,-0.11831940093629846,-1.0149086882654481,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,8.195902973507001,-0.4939223526538788,5.670211602188017,-0.5983126518872917,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.1846508558856136,-0.4939223526538788,-0.49668230916052825,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.3640286740754209,-0.4939223526538788,-0.6003275849815122,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.14880470361328607,-0.4939223526538788,-0.19611100927967473,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.06394135929418603,0.09568693201906707,0.3221153698252451,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5470398463269401,0.19695778600687397,-0.17538195411547794,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.8777569976041333,-0.4939223526538788,0.3532089525715403,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,2.489503928575011,-0.5166403906326746,-0.8921769700121069,10.879804529044101,2.0426269484535786,-2.381871817619422,-0.7827350594410336,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.7163390197575322,-0.4939223526538788,1.2652873797961992,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.03375899571823044,-0.00967843089007973,0.3532089525715403,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.36084279293371163,-0.4939223526538788,-0.2686627023543635,0.29346693097877335,0.5082031870432816,-0.10434404221977155
