0,1,2,3,4,5,6,7,8
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.3642056674721825,-0.04625604392071619,-0.43449514366793784,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.632987821585983,0.07930889633370747,1.5658586796770526,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.41244135751782374,-0.4939223526538788,0.9025289144227553,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,2.5262734950418997,0.9435232459978494,4.322823016515225,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,2.48273311943854,-0.4939223526538788,4.633758843978177,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.37146239673940906,-0.4939223526538788,-0.7557954987129881,-4.522142816497977,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.24164272964285655,-0.4939223526538788,-0.12355931620498596,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5341193283633415,0.4158775296678474,-0.24793364719016672,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.2932313153707713,0.48875978846769763,0.6537802524523937,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.20473461698995926,-0.4939223526538788,-0.17538195411547794,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.3611967797272349,0.2747534555123321,-0.413766088503741,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.08083923925682243,-0.4939223526538788,-0.21684006444387152,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.6152884819098206,-0.4939223526538788,2.9339763205140406,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.6192531522056828,-0.09648202002248565,-0.9630860503549561,-0.5983126518872917,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.453410339440041,-0.4939223526538788,-0.6003275849815122,0.29346693097877335,0.5082031870432816,-0.10434404221977155
2.7927867667875113,-0.695926821988933,-0.5166403906326746,-0.29039942102258526,-0.28810503754119304,0.07336670785488356,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,2.489503928575011,1.9355823085674853,-0.6419083069911706,-0.4939223526538788,-0.2531159109812159,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5741198360314687,-0.18683418355338616,0.047455388899637574,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.49482679428226106,1.4444181707084307,1.3067454901245927,-2.381871817619422,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.4348260327800705,-0.4939223526538788,-0.9008988848623657,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.8041277445512977,-0.4939223526538788,0.02154406994439158,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.19588494715187804,-0.4939223526538788,0.011179542362293186,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.2843816455326901,-0.22559553467540389,-0.5485049470710202,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.35358606366648504,-0.4939223526538788,-1.3258445157284,-3.2736514004854866,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,2.279013719765911,-0.4939223526538788,3.597306085768338,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,0.10411886035907468,-0.4939223526538788,-0.39303703333954426,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.4171266931039081,-0.11176818666215461,-0.413766088503741,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.04765796679211661,0.7603622135832445,1.0890904109005264,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.0961541575048016,-0.4939223526538788,0.5397704490493114,-1.4900922347533567,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.1462432887883412,0.7115010737885884,0.581228559377705,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.09552969118803722,-0.4939223526538788,-0.2375691196080683,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.9811211413129217,-0.4939223526538788,-0.724701915966693,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.10765872829430716,0.0531040392371321,1.006174190243739,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.5680185532712912,0.8662735110152366,2.312104665588137,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.5314644274119172,0.14291026824518727,0.2910217870789499,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.30208098520885246,-0.4939223526538788,-0.413766088503741,2.0770260967109033,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5534116086103585,0.7306087820881746,-0.5485049470710202,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.36084279293371163,-0.4939223526538788,-0.18574648169757635,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.2622574709374871,0.19695778600687397,-1.0149086882654481,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.846512673647608,0.9517122638405293,0.15628292851167072,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.07198956941874124,-0.4939223526538788,-0.36194345059324906,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.29774797816843995,-0.5166403906326746,-0.4371269469379716,-0.4939223526538788,-0.672879278056201,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.4219055148164719,1.718750268438204,0.4879478111388194,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,1.9355823085674853,0.38996319612909747,-0.4939223526538788,-0.5070468367426266,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.3298689485004274,0.6705559845751894,-0.21684006444387152,-2.381871817619422,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5873943407885904,-0.4939223526538788,-0.5588694746531186,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.4296932242739834,-0.4939223526538788,-0.5588694746531186,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.44420668280843656,-0.03970482964657234,-0.859440774533972,-2.381871817619422,-2.0736733059253485,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.15464548570641964,-0.08228772242850732,-0.25829817477226513,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.19889383489682566,0.17512040509306118,-0.4448596712500362,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5056233914847201,-0.025237564791171358,-0.5588694746531186,-0.5983126518872917,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.4054451289176409,0.0694820749224917,-0.5070468367426266,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.30243497200237573,-0.0386129606008817,-0.4448596712500362,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.6826167882463441,4.965422875799324,0.8921643868406568,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.47907438197047647,0.008883342886661157,-0.39303703333954426,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.2670362926500509,-0.020870088608408797,-0.040643095548198796,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.19730089432597103,-0.44233154024499605,-0.2997562851006587,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.6408463466106009,8.742470872104672,-0.6521502228920042,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.4127018581848675,0.2111520836008523,0.1770119836758675,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5233227311608825,-0.4939223526538788,-0.5899630573994138,2.0770260967109033,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,1.9355823085674853,0.1639426284645036,-0.22095509123121868,0.3532089525715403,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.33358580983242153,0.629064960838945,-0.009549512801903606,-1.044202443320324,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.43252511862216936,0.33398735124104934,-0.6003275849815122,-0.5983126518872917,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,1.9355823085674853,-0.1505746375809023,-0.4939223526538788,-0.7454309711308897,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,1.3069659847510715,2.4999825706298573,2.0322624208714806,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.49624274145635405,-0.0844714605198886,-0.413766088503741,-2.381871817619422,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.35287809007943854,-0.4939223526538788,-0.3204853402648555,0.29346693097877335,-0.7827350594410336,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,5.024712283728984,-0.4939223526538788,1.1098194660647231,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.30615183333436985,-0.00940546362865707,-0.22720459202596993,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.30792176730198606,-0.4939223526538788,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.22845173215601688,0.4257043510790632,0.4983123387209178,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.5144730613228014,0.06347679517119319,-0.2790272299364619,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.5410220708370449,0.5433532407522297,0.6434157248702953,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5410220708370449,0.09759770284902569,-0.39303703333954426,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.34455940043164224,0.7115010737885884,0.9336224971690504,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,1.9839657273642834,-0.4939223526538788,1.2652873797961992,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.7105817449346807,-0.4939223526538788,-1.222199239907416,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.010489353472175564,2.59060770142218,3.545483447857846,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.43181714503512286,-0.3129450583306551,-0.5277758919068234,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.5449159255658006,-0.4939223526538788,-1.1081894365043337,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.19889383489682566,0.17512040509306118,-0.4448596712500362,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.23429251424915046,-0.4939223526538788,-0.3204853402648555,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.6093415219870317,0.3045068870074021,-0.413766088503741,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.4843841838733252,-0.4939223526538788,-0.7557954987129881,-1.044202443320324,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.08252566595415654,0.0667524023082651,0.6019576145419018,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.22402689723697627,-0.4939223526538788,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.27995681061364946,-0.4939223526538788,-0.8905343572802673,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.6266868748696709,0.8881108919290495,-0.8905343572802673,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.391285657176711,-0.10712774321796939,-0.15465289895128115,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.1050038273428828,0.6888447910905076,-0.3412143954290523,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.5247386783349755,0.154374893224939,-0.46040646262318385,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.1277424893986528,-0.4939223526538788,-0.15465289895128115,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.4409372943964452,1.4621610427009037,3.39001553412637,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.541907037820853,-0.4939223526538788,0.6071398783329509,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.22845173215601688,-0.4939223526538788,-0.569234002235217,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5086322792296677,0.08340340525504737,-0.3412143954290523,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,1.9355823085674853,-0.32933796831014256,-0.4939223526538788,-0.5485049470710202,-1.4900922347533567,-0.7827350594410336,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.058892058058381054,-0.4939223526538788,-0.2997562851006587,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.3523471098891537,0.4418094195030001,-0.030278567966100397,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.6249169409020547,0.011340048239465099,-1.06673132617594,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.3102226814598872,0.052012170191441456,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.43828239344502085,-0.4939223526538788,1.2652873797961992,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.0961541575048016,-0.4939223526538788,0.03190859752648998,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.060308005232474045,-0.09784685632959896,0.12518934576537555,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.30208098520885246,-0.4939223526538788,-0.5485049470710202,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.8967885532930392,-0.5166403906326746,-0.32562110697814844,-0.4939223526538788,-0.4759532539963314,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.6245629541085315,-0.045164174875025546,-0.5485049470710202,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.08083923925682243,0.19968745862110057,-0.019914040384002,2.0770260967109033,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.47252562629029643,0.029355887493360665,-0.07173667829449398,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.8949253570900109,0.5570016038233627,0.07336670785488356,-2.381871817619422,-2.0736733059253485,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,0.043587118666599256,-0.4939223526538788,-0.2375691196080683,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.34243547967050275,-0.4939223526538788,-0.7454309711308897,-2.381871817619422,0.5082031870432816,-1.3601991217934508
