0,1,2,3,4,5,6,7,8
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.6378374588656532,0.28130466978647595,-0.40340156092164264,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.4194276072618092,0.10933529509020008,-0.17538195411547794,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,2.692116307807541,-0.4939223526538788,0.845524012721214,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.6339436041368975,0.01789126251360894,-0.5795985298173154,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.3167714371400673,-0.4939223526538788,-0.413766088503741,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.15765437345136726,-0.4939223526538788,-0.5485049470710202,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.1404025066952076,-0.03124284454246988,0.5915930869598034,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.11322903086419964,-0.2419735703607635,-0.3412143954290523,-2.381871817619422,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.14518132840777145,-0.4939223526538788,-0.36194345059324906,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.6282798154405256,0.1516452206107124,-0.3412143954290523,-1.044202443320324,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.49730470183692377,-0.060723308776117174,0.2081055664221627,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.051458335394392846,-0.4939223526538788,-0.25829817477226513,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.008188439314274452,0.7317006511338652,-0.859440774533972,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.27517798890108564,-0.03915889512372702,-0.4552241988321346,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.011634821123027439,-0.4939223526538788,-0.2375691196080683,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.3153554899659743,-0.42786427538959504,-0.46558872641423305,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.27553197569460885,-0.4939223526538788,-0.6521502228920042,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.1669515162094512,1.485090292660407,0.2806572594968515,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.006962177240119,-0.4939223526538788,-0.17538195411547794,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.5528806284200737,-0.09784685632959896,-0.5277758919068234,2.0770260967109033,-2.0736733059253485,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,2.7214972116699707,1.3259503792509963,3.39001553412637,0.29346693097877335,-0.7827350594410336,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.25783263601844647,0.18849580090277152,-0.13392384378708436,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,0.10199493959793518,-0.4939223526538788,0.07336670785488356,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.4226134884035184,-0.4939223526538788,-0.8490762469518737,2.0770260967109033,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.7223567952474274,-0.4939223526538788,0.3532089525715403,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.8516454821536951,0.5114160711657785,-0.413766088503741,2.0770260967109033,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.16996040395439882,-0.4939223526538788,0.042273125108588376,-2.381871817619422,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.35871887217257215,-0.15271327587555364,-0.25829817477226513,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.8041277445512977,-0.03915889512372702,0.7470610006912793,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.23907133596171432,-0.4939223526538788,-1.170376601996924,-2.381871817619422,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.3994273534277457,0.12134585459279713,-0.2790272299364619,-2.381871817619422,-2.0736733059253485,1.1515110373539077
0.7151506952480162,0.10043086565205311,1.9355823085674853,-0.24898296618036525,0.9533500674090652,-0.15465289895128115,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.3629667136948511,0.7117740410500111,-0.3101208126827571,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.6472181088940193,0.306963592360206,-0.6210566401457089,0.29346693097877335,-2.0736733059253485,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,1.6890947283594178,-0.4939223526538788,1.524400569348659,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.20685853775109875,0.39676982136826117,-0.20647553686177314,-2.381871817619422,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.14721176304243144,0.2859451132306612,-0.43449514366793784,-4.878854649644404,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.2410182633260922,0.44699579747003065,-0.019914040384002,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.7219093223274247,0.019529066082144903,0.14591840092957234,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.5915586750405872,-0.4939223526538788,1.0890904109005264,0.29346693097877335,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.4643839300392617,0.012977851808001059,-0.2790272299364619,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.4495164847112853,-0.34761190053133295,-0.9008988848623657,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.5826155190760266,-0.4939223526538788,-0.859440774533972,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.13535320545940263,-0.4939223526538788,-0.4863177815784298,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.5040304509138654,0.44754173199287595,0.12518934576537555,-2.381871817619422,-2.0736733059253485,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.13694614603025726,0.028809952970515345,0.33247989740734346,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.9885675556800857,-0.4939223526538788,-0.4448596712500362,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.15464548570641964,1.0415184928485846,1.0579968281542311,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.34686031458954336,0.042185348780225694,-0.3826725057574459,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,1.3131607536377283,-0.4939223526538788,2.6126759654689904,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,0.4628844755948866,-0.42841020991244033,1.0372677729900344,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,1.6653776131933602,-0.4939223526538788,-0.859440774533972,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,1.9355823085674853,-0.12420262146342032,-0.4939223526538788,-0.6003275849815122,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.667855520748023,-0.4939223526538788,-0.5899630573994138,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.428454270496652,0.18958766994846216,0.05263765269068677,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.4847381706668485,-0.4939223526538788,-0.859440774533972,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.3463293343992585,-0.4939223526538788,-0.7454309711308897,-0.5983126518872917,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.5090797521496705,0.37056496427168584,0.12518934576537555,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5365972359180043,0.1448210390751459,-0.10283026104078917,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.4348260327800705,0.4385338123659282,-1.0045441606833496,-2.381871817619422,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.22845173215601688,-0.4939223526538788,-1.1289184916685304,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.06411835269094765,0.8709139544594219,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5528806284200737,0.16583951820469073,-0.17538195411547794,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,-0.25783263601844647,1.6215739233717372,1.420755293527675,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,1.1581145380745457,-0.4939223526538788,3.5558479754399444,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.19694690753244778,-0.29301844824680096,-0.6832438056382993,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.18986717166198283,-0.004492052923049189,-0.37230797817534744,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.15163659796147205,-0.4939223526538788,-0.8283471917876769,-2.381871817619422,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.22827473875925525,-0.0989387253752896,0.05263765269068677,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.5056233914847201,-0.4939223526538788,0.07336670785488356,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.10043086565205311,-0.5166403906326746,-0.34969220893772934,-0.4939223526538788,0.02154406994439158,-4.522142816497977,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.47287961308381965,0.05637964637420402,-0.4448596712500362,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,1.054927387762519,-0.18656121629196348,0.7470610006912793,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.4986097094725462,-0.5166403906326746,0.03721535638318079,0.23408133356035576,0.2806572594968515,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.636067524898037,-0.2097634335128896,-0.569234002235217,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.08464958671529603,-0.4939223526538788,-0.20647553686177314,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.14146446707577734,-0.4939223526538788,0.07336670785488356,0.29346693097877335,-0.7827350594410336,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.12508758844722845,-0.4939223526538788,-0.6106921125636106,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,1.9355823085674853,-0.10083949309088595,-0.4939223526538788,-0.20647553686177314,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,2.489503928575011,-0.5166403906326746,1.2466112364553579,0.3249794316141016,1.731691120990627,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.2081909776549096,-0.4939223526538788,-0.5485049470710202,0.29346693097877335,-2.0736733059253485,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.14243294132986759,0.48411934502351245,-0.5536872108620694,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,-0.5166403906326746,0.0961541575048016,-0.4939223526538788,-0.13392384378708436,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,1.9355823085674853,-0.1011934798844092,-0.4939223526538788,-1.087460381340137,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.45447229982061077,-0.4939223526538788,-1.118553964086432,-2.381871817619422,-2.0736733059253485,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,1.6889177349626563,-0.4939223526538788,0.923257969586952,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.30792176730198606,0.3045068870074021,-0.019914040384002,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.11031362924573151,0.20733054194093506,0.30138631466104826,0.29346693097877335,0.5082031870432816,-1.3601991217934508
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.21712415476327293,-0.4939223526538788,-0.42413061608583946,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.21783212835031943,-0.21003640077431227,-0.4448596712500362,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.15464548570641964,-0.4939223526538788,-0.20647553686177314,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,0.45014095102804963,-0.4939223526538788,0.4879478111388194,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.6130583833190258,-0.05035055284205609,-0.413766088503741,-2.381871817619422,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.39801140625365267,0.34299527086799714,0.1977410388400643,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.4399588412861576,0.26792927397676564,-0.09246573345869077,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.7888128263033185,0.3309847113654001,-0.4448596712500362,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.695926821988933,-0.5166403906326746,-0.08083923925682243,-0.4939223526538788,-0.517411364324725,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,1.8873273327324367,-0.4939223526538788,1.1098194660647231,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,-0.29774797816843995,-0.5166403906326746,-0.4643839300392617,-0.4939223526538788,-0.8490762469518737,0.29346693097877335,0.5082031870432816,1.1515110373539077
-1.362485376291479,0.8967885532930392,-0.5166403906326746,-0.30208098520885246,0.07466845288952224,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.18703527731379685,-0.4939223526538788,-0.2686627023543635,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.36101978633047327,-0.016229645164223573,0.34284442498944184,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.8287298267011635,-0.4939223526538788,1.1098194660647231,0.29346693097877335,0.5082031870432816,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,0.33208635538804643,1.7807138367811481,0.2288346215863595,-0.5983126518872917,-0.7827350594410336,-1.3601991217934508
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.08083923925682243,-0.4939223526538788,-0.8387117193697753,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,2.489503928575011,-0.5166403906326746,0.043587118666599256,-0.4939223526538788,-0.25829817477226513,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,0.8967885532930392,-0.5166403906326746,-0.4833222234927555,-0.4939223526538788,-0.4863177815784298,0.29346693097877335,-2.0736733059253485,-0.10434404221977155
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.29765615028981185,-0.4939223526538788,-0.4448596712500362,0.29346693097877335,0.5082031870432816,-0.10434404221977155
-1.362485376291479,-0.695926821988933,1.9355823085674853,0.33208635538804643,-0.4939223526538788,-0.3412143954290523,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.5440309585819925,0.08968165226776856,-0.9838151055191529,0.29346693097877335,-0.3524223106129286,-1.3601991217934508
0.7151506952480162,0.10043086565205311,-0.5166403906326746,-0.6504039900357286,0.11534057484149861,-0.4759532539963314,0.29346693097877335,0.5082031870432816,-1.3601991217934508
0.7151506952480162,0.8967885532930392,1.9355823085674853,-0.38650683546414716,0.0028780631353626344,-0.7454309711308897,0.29346693097877335,0.5082031870432816,1.1515110373539077
0.7151506952480162,-0.695926821988933,-0.5166403906326746,-0.12508758844722845,0.14291026824518727,-0.2375691196080683,0.29346693097877335,0.5082031870432816,1.1515110373539077
