Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status
1,1,0.0,0,0,9083,0.0,228.0,360.0,1.0,1,1
2,1,2.0,0,0,2873,1872.0,132.0,360.0,0.0,1,0
1,1,2.0,0,0,6700,1750.0,230.0,300.0,1.0,1,1
1,1,0.0,0,0,19730,5266.0,570.0,360.0,1.0,0,0
1,1,0.0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
1,1,0.0,1,0,4300,2014.0,194.0,360.0,1.0,0,1
1,1,2.0,0,0,2947,1603.0,104.0,360.0,1.0,2,0
0,0,0.0,0,0,10000,0.0,214.0,360.0,1.0,1,0
1,0,0.0,1,0,3358,0.0,80.0,36.0,1.0,1,0
1,0,0.0,0,0,2435,0.0,75.0,360.0,1.0,2,0
1,0,0.0,0,1,11000,0.0,83.0,360.0,1.0,2,0
1,0,1.0,0,0,11250,0.0,196.0,360.0,0.5,1,0
1,1,0.0,0,0,5829,0.0,138.0,360.0,1.0,0,1
1,1,0.0,0,1,9963,0.0,180.0,360.0,1.0,0,1
1,1,1.0,1,0,4050,5302.0,138.0,360.0,1.0,0,0
1,1,0.0,1,0,2600,1700.0,107.0,360.0,1.0,0,1
1,1,2.0,0,0,8333,0.0,246.0,360.0,1.0,1,1
1,1,1.0,0,0,3315,0.0,96.0,360.0,1.0,1,1
1,1,0.0,0,0,3173,3021.0,137.0,360.0,1.0,2,1
1,1,4.0,0,0,5250,0.0,94.0,360.0,1.0,2,0
1,1,1.0,0,1,3466,1210.0,130.0,360.0,1.0,0,1
0,0,0.0,0,0,2507,0.0,56.0,360.0,1.0,0,1
0,1,0.0,0,0,4583,0.0,84.0,360.0,1.0,0,0
1,1,4.0,1,0,4931,0.0,128.0,360.0,0.5,1,0
1,1,0.0,0,0,1809,1868.0,90.0,360.0,1.0,2,1
1,1,0.0,0,0,3366,2200.0,135.0,360.0,1.0,0,0
1,0,0.0,0,0,8566,0.0,210.0,360.0,1.0,2,1
1,1,0.0,0,0,3927,800.0,112.0,360.0,1.0,1,1
1,0,0.0,0,0,5941,4232.0,296.0,360.0,1.0,1,1
0,0,0.0,0,0,4166,0.0,116.0,360.0,0.0,1,0
1,1,2.0,1,0,2309,1255.0,125.0,360.0,0.0,0,0
1,0,2.0,0,0,3588,0.0,110.0,360.0,0.0,0,0
1,0,0.0,0,1,6950,0.0,175.0,180.0,1.0,1,1
1,1,1.0,0,1,1000,3022.0,110.0,360.0,1.0,2,0
1,0,0.0,1,0,3691,0.0,110.0,360.0,1.0,0,1
1,1,2.0,0,0,5391,0.0,130.0,360.0,1.0,2,1
1,1,0.0,0,0,4583,5625.0,255.0,360.0,1.0,1,1
1,0,0.0,0,0,12000,0.0,164.0,360.0,1.0,1,0
0,0,0.0,1,1,18165,0.0,125.0,360.0,1.0,2,1
1,1,2.0,0,0,8799,0.0,258.0,360.0,0.0,2,0
1,0,1.0,1,1,2769,1542.0,190.0,360.0,1.0,1,0
1,1,1.0,1,0,1958,2436.0,131.0,360.0,1.0,0,1
1,1,1.0,1,0,3399,1640.0,111.0,180.0,1.0,2,1
1,1,2.0,0,1,7948,7166.0,480.0,360.0,1.0,0,1
1,0,0.0,0,1,10416,0.0,187.0,360.0,0.0,2,0
1,0,0.0,0,0,2500,0.0,96.0,480.0,1.0,1,0
1,0,0.0,0,0,5316,0.0,136.0,360.0,1.0,2,1
1,1,0.0,0,1,39147,4750.0,120.0,360.0,1.0,1,1
1,1,2.0,0,0,3510,4416.0,243.0,360.0,1.0,0,1
1,1,2.0,0,0,5042,2083.0,185.0,360.0,1.0,0,0
0,0,0.0,0,0,3510,0.0,76.0,360.0,0.0,2,0
1,1,0.0,0,0,14683,2100.0,304.0,360.0,1.0,0,0
1,0,0.0,0,0,3229,2739.0,110.0,360.0,1.0,2,1
1,0,0.0,0,0,1853,2840.0,114.0,360.0,1.0,0,0
1,1,0.0,0,1,5818,2160.0,184.0,360.0,1.0,1,1
1,1,4.0,0,0,5703,0.0,128.0,360.0,1.0,2,1
1,0,1.0,1,0,2679,1302.0,94.0,360.0,1.0,1,1
1,0,0.0,0,0,2935,0.0,98.0,360.0,1.0,1,1
1,0,0.0,1,0,3902,1666.0,109.0,360.0,1.0,0,1
2,0,0.0,0,0,3583,0.0,96.0,360.0,1.0,2,0
1,0,0.0,0,0,2965,5701.0,155.0,60.0,1.0,2,1
0,0,0.0,0,0,10000,1666.0,225.0,360.0,1.0,0,0
0,0,1.0,1,0,4606,0.0,81.0,360.0,1.0,0,0
1,1,2.0,0,1,16525,1014.0,150.0,360.0,1.0,0,1
2,1,0.0,0,1,674,5296.0,168.0,360.0,1.0,0,1
1,1,4.0,1,0,3522,0.0,81.0,180.0,1.0,0,0
0,0,4.0,1,0,1830,0.0,114.0,360.0,0.0,2,0
2,1,2.0,1,0,3365,1917.0,112.0,360.0,0.0,0,0
1,0,2.0,0,0,4354,0.0,136.0,360.0,1.0,0,1
1,1,0.0,0,0,2785,2016.0,110.0,360.0,1.0,0,1
1,1,0.0,0,0,6333,4583.0,259.0,360.0,1.0,1,1
0,0,1.0,0,0,2600,0.0,160.0,360.0,1.0,2,0
1,0,0.0,1,0,2927,2405.0,111.0,360.0,1.0,1,1
0,1,1.0,0,0,4666,0.0,135.0,360.0,1.0,2,1
1,0,0.0,0,0,3750,0.0,113.0,480.0,1.0,2,0
1,0,1.0,1,1,4053,2426.0,158.0,360.0,0.0,2,0
0,0,0.0,0,0,5000,0.0,132.0,360.0,1.0,0,1
1,1,0.0,0,0,3497,1964.0,116.0,360.0,1.0,0,1
1,0,0.0,0,0,3500,0.0,81.0,300.0,1.0,1,1
1,1,0.0,1,0,2600,1911.0,116.0,360.0,0.0,1,0
1,1,1.0,0,0,4583,1508.0,128.0,360.0,1.0,0,0
1,1,0.0,1,1,2609,3449.0,165.0,180.0,0.0,0,0
0,1,0.0,0,0,4583,0.0,112.0,360.0,1.0,0,0
0,0,0.0,0,0,3086,0.0,120.0,360.0,1.0,1,1
0,0,1.0,0,0,3812,0.0,112.0,360.0,1.0,0,1
1,1,1.0,1,0,3500,1083.0,135.0,360.0,1.0,2,1
1,1,0.0,0,0,2698,2034.0,122.0,360.0,1.0,1,1
1,0,0.0,0,0,9508,0.0,187.0,360.0,1.0,0,1
0,1,0.0,0,0,4333,2451.0,110.0,360.0,1.0,2,0
1,0,0.0,1,0,2699,2785.0,96.0,360.0,1.0,1,1
1,1,1.0,0,2,4166,3369.0,201.0,360.0,1.0,2,0
1,1,0.0,0,0,3103,1300.0,80.0,360.0,1.0,2,1
1,1,0.0,0,0,150,1800.0,135.0,360.0,1.0,0,0
0,0,0.0,0,0,10408,0.0,259.0,360.0,1.0,2,1
0,1,0.0,1,0,1928,1644.0,100.0,360.0,1.0,1,1
0,0,0.0,0,0,1500,1800.0,103.0,360.0,0.0,1,0
1,1,0.0,1,0,2400,3800.0,406.0,180.0,1.0,2,0
0,0,0.0,0,1,2600,1717.0,99.0,300.0,1.0,1,0
1,1,1.0,0,0,1538,1425.0,30.0,360.0,1.0,2,1
1,1,2.0,0,1,3316,3500.0,88.0,360.0,1.0,2,1
1,1,4.0,0,1,10139,0.0,260.0,360.0,1.0,1,1
1,1,1.0,0,0,5500,1260.0,170.0,360.0,1.0,0,1
1,0,0.0,1,1,5800,0.0,132.0,360.0,1.0,1,1
1,1,1.0,0,0,8300,0.0,152.0,300.0,0.0,1,0
1,0,0.0,0,1,7085,0.0,84.0,360.0,1.0,1,1
1,0,0.0,1,0,2717,0.0,60.0,180.0,1.0,2,1
1,1,0.0,0,0,2425,2340.0,143.0,360.0,1.0,1,1
1,1,1.0,1,0,4554,1229.0,158.0,360.0,1.0,2,1
1,1,2.0,0,0,3159,461.0,108.0,84.0,1.0,2,1
1,1,2.0,0,0,11417,1126.0,225.0,360.0,1.0,2,1
1,1,2.0,0,1,17500,0.0,400.0,360.0,1.0,0,1
1,1,0.0,0,0,3166,2064.0,104.0,360.0,0.0,2,0
1,1,2.0,0,1,9323,7873.0,380.0,300.0,1.0,0,1
1,1,0.0,0,0,20667,0.0,168.5,360.0,1.0,0,0
0,0,0.0,1,0,3400,0.0,95.0,360.0,1.0,0,0
1,1,0.0,0,0,3500,1667.0,114.0,360.0,1.0,1,1
1,1,2.0,0,0,4400,0.0,127.0,360.0,0.0,1,0
1,1,2.0,1,1,6383,1000.0,187.0,360.0,1.0,0,0
0,0,0.0,0,1,15759,0.0,55.0,360.0,1.0,1,1
1,1,4.0,0,0,3029,0.0,99.0,360.0,1.0,2,1
1,1,0.0,0,0,3208,3066.0,172.0,360.0,1.0,2,1
0,0,0.0,0,0,2138,0.0,99.0,360.0,0.0,1,0
1,1,1.0,0,0,4945,0.0,79.5,360.0,0.0,0,0
0,0,4.0,0,0,3083,0.0,255.0,360.0,1.0,0,1
1,1,2.0,0,1,1600,20000.0,239.0,360.0,1.0,2,0
1,0,0.0,0,0,3660,5064.0,187.0,360.0,1.0,1,1
0,0,0.0,0,1,7441,0.0,194.0,360.0,1.0,0,0
1,0,0.0,1,0,1442,0.0,35.0,360.0,1.0,2,0
1,0,0.0,1,0,3200,2254.0,126.0,180.0,0.0,2,0
1,1,1.0,1,0,5333,1131.0,186.0,360.0,1.0,2,1
1,0,0.0,0,0,8750,4167.0,308.0,360.0,1.0,0,0
1,1,1.0,0,0,8080,2250.0,180.0,360.0,1.0,2,1
0,0,0.0,0,0,2400,1863.0,104.0,360.0,0.0,2,0
1,1,0.0,0,0,4652,3583.0,100.0,360.0,1.0,1,1
0,0,2.0,0,2,3750,2083.0,120.0,360.0,1.0,1,1
1,0,0.0,1,0,2333,1451.0,102.0,480.0,0.0,2,0
1,1,4.0,1,0,4755,0.0,95.0,270.0,0.0,1,0
1,0,0.0,1,0,3620,0.0,25.0,120.0,1.0,1,1
1,1,0.0,1,0,4467,0.0,120.0,360.0,1.0,0,1
2,0,0.0,0,0,4750,0.0,94.0,360.0,1.0,1,1
0,0,0.0,0,0,2378,0.0,9.0,360.0,1.0,2,0
1,1,2.0,1,0,3675,242.0,108.0,360.0,1.0,1,1
0,0,0.0,0,0,6000,0.0,156.0,360.0,1.0,2,1
1,1,0.0,0,0,2083,3150.0,128.0,360.0,1.0,1,1
1,1,0.0,0,0,3775,0.0,110.0,360.0,1.0,1,1
1,1,4.0,0,0,3167,4000.0,180.0,300.0,0.0,1,0
1,1,0.0,0,0,6000,2250.0,265.0,360.0,0.5,1,0
0,0,0.0,0,0,3237,0.0,30.0,360.0,1.0,2,1
1,1,0.0,0,0,4750,2333.0,130.0,360.0,1.0,2,1
1,1,1.0,0,0,1782,2232.0,107.0,360.0,1.0,0,1
1,1,2.0,1,0,2889,0.0,45.0,180.0,0.0,2,0
1,1,0.0,0,0,2383,3334.0,172.0,360.0,1.0,1,1
1,0,0.0,0,0,2366,2531.0,136.0,360.0,1.0,1,1
1,1,0.0,0,0,3015,2188.0,153.0,360.0,1.0,0,1
1,1,0.0,1,0,6033,0.0,160.0,360.0,1.0,2,0
1,0,0.0,0,0,6500,0.0,105.0,360.0,0.0,0,0
1,1,2.0,0,0,2045,1619.0,101.0,360.0,1.0,0,1
1,1,2.0,1,0,4200,1430.0,129.0,360.0,1.0,0,0
1,1,0.0,1,0,2167,2400.0,115.0,360.0,1.0,2,1
1,1,1.0,0,0,6083,4250.0,330.0,360.0,1.0,2,1
1,0,4.0,0,0,9167,0.0,185.0,360.0,1.0,0,1
1,1,0.0,0,0,5695,4167.0,175.0,360.0,1.0,1,1
1,1,0.0,1,0,3000,1666.0,100.0,480.0,0.0,2,0
1,1,0.0,0,1,9560,0.0,191.0,360.0,1.0,1,1
1,1,0.0,0,0,3707,3166.0,182.0,360.0,1.0,0,1
1,1,2.0,0,0,4616,0.0,134.0,360.0,1.0,2,0
0,0,1.0,0,2,3652,0.0,95.0,360.0,1.0,1,1
0,0,0.0,0,0,5000,2541.0,151.0,480.0,1.0,0,0
1,0,0.0,0,0,3600,0.0,80.0,360.0,1.0,2,0
0,0,4.0,0,2,416,41667.0,350.0,180.0,1.0,2,0
1,0,0.0,0,0,3750,4750.0,176.0,360.0,1.0,2,0
1,1,0.0,1,1,4344,736.0,87.0,360.0,1.0,1,0
1,1,2.0,0,0,6250,5654.0,188.0,180.0,1.0,1,1
1,1,0.0,0,1,3000,0.0,66.0,360.0,1.0,2,1
1,1,1.0,0,1,16667,2250.0,86.0,360.0,1.0,1,1
0,0,0.0,0,0,4230,0.0,112.0,360.0,1.0,1,0
1,1,1.0,0,0,3417,1750.0,186.0,360.0,1.0,2,1
1,1,0.0,0,0,6250,0.0,128.0,360.0,1.0,1,1
1,1,0.0,0,0,3250,0.0,170.0,360.0,1.0,0,0
1,1,0.0,0,0,14583,0.0,436.0,360.0,1.0,1,1
1,1,0.0,0,0,5923,2054.0,211.0,360.0,1.0,0,1
0,1,2.0,0,0,1378,1881.0,167.0,360.0,1.0,2,0
1,0,0.0,0,0,9166,0.0,244.0,360.0,1.0,2,0
1,1,2.0,0,0,4167,1447.0,158.0,360.0,1.0,0,1
1,1,2.0,1,0,3987,1411.0,157.0,360.0,1.0,0,1
0,0,0.0,1,0,1963,0.0,53.0,360.0,1.0,1,1
1,1,2.0,0,1,6633,0.0,164.0,360.0,0.0,0,0
1,0,0.0,0,0,1916,5063.0,67.0,360.0,0.0,0,0
1,1,2.0,0,0,6250,1695.0,210.0,360.0,1.0,1,1
1,1,4.0,1,0,3850,983.0,100.0,360.0,1.0,1,1
1,1,2.0,0,0,4566,0.0,100.0,360.0,1.0,2,0
2,1,4.0,0,0,51763,0.0,700.0,300.0,1.0,2,1
1,0,0.0,0,0,4683,1915.0,185.0,360.0,1.0,1,0
1,1,4.0,0,0,3430,1250.0,128.0,360.0,0.0,1,0
1,0,0.0,0,0,2500,0.0,55.0,360.0,1.0,1,1
1,0,0.0,0,0,6000,0.0,140.0,360.0,1.0,0,1
1,1,2.0,1,0,6125,1625.0,187.0,480.0,1.0,1,0
1,0,0.0,0,0,4166,7210.0,184.0,360.0,1.0,2,1
1,1,0.0,0,0,8334,0.0,160.0,360.0,1.0,1,0
1,1,0.0,1,0,4887,0.0,133.0,360.0,1.0,0,0
1,0,0.0,0,2,3182,2917.0,161.0,360.0,1.0,2,1
1,1,0.0,0,1,2479,3013.0,188.0,360.0,1.0,2,1
1,0,0.0,1,2,7333,0.0,120.0,360.0,1.0,0,0
1,1,2.0,1,0,3917,0.0,124.0,360.0,1.0,1,1
0,0,0.0,1,0,4350,0.0,154.0,360.0,1.0,0,1
1,1,0.0,0,0,3708,2569.0,173.0,360.0,1.0,2,0
0,0,1.0,1,1,3867,0.0,62.0,360.0,1.0,1,0
1,0,0.0,0,2,6782,0.0,287.0,360.0,1.0,2,0
1,1,0.0,0,0,5726,4595.0,258.0,360.0,1.0,1,0
1,1,0.0,0,0,6080,2569.0,182.0,360.0,1.0,0,0
1,1,2.0,0,0,3276,484.0,135.0,360.0,1.0,1,1
1,1,1.0,0,0,6065,2004.0,250.0,360.0,1.0,1,1
1,0,0.0,1,0,6045,0.0,115.0,360.0,0.0,0,0
1,0,0.0,0,0,20233,0.0,480.0,360.0,1.0,0,0
1,1,0.0,0,0,2132,1591.0,96.0,360.0,1.0,1,1
1,1,0.0,1,0,6096,0.0,218.0,360.0,0.0,0,0
1,1,4.0,1,1,5703,0.0,130.0,360.0,1.0,0,1
1,1,4.0,0,1,5677,1424.0,100.0,360.0,1.0,0,1
1,1,1.0,0,0,3089,1280.0,121.0,360.0,0.0,1,0
1,1,1.0,0,0,3400,2500.0,173.0,360.0,1.0,1,1
1,1,4.0,1,1,3333,2166.0,130.0,360.0,1.0,1,1
1,0,0.0,0,2,12876,0.0,405.0,360.0,1.0,1,1
1,1,0.0,1,0,3010,3136.0,110.0,360.0,0.0,2,0
1,1,4.0,1,0,3992,0.0,52.5,180.0,1.0,2,0
1,0,1.0,0,0,3062,1987.0,111.0,180.0,0.0,2,0
1,0,0.0,0,0,4191,0.0,120.0,360.0,1.0,0,1
1,1,0.0,0,0,1025,5500.0,216.0,360.0,0.5,0,1
1,0,2.0,0,0,3547,0.0,80.0,360.0,0.0,0,0
1,1,0.0,0,0,3597,2157.0,119.0,360.0,0.0,0,0
0,2,2.5,0,0,10047,0.0,135.5,240.0,1.0,1,1
1,1,0.0,0,0,10833,0.0,234.0,360.0,1.0,1,1
1,0,0.0,0,0,14999,0.0,242.0,360.0,0.0,1,0
1,0,0.0,1,0,3598,1287.0,100.0,360.0,1.0,0,0
0,0,0.0,0,0,4300,0.0,136.0,360.0,0.0,1,0
1,1,0.0,0,0,2483,2466.0,90.0,180.0,0.0,0,1
1,1,1.0,1,0,3074,1800.0,123.0,360.0,0.0,1,0
0,0,0.0,0,0,3180,0.0,71.0,360.0,0.0,2,0
1,1,1.0,1,0,2510,1983.0,140.0,180.0,1.0,2,0
1,1,2.0,0,0,4865,5624.0,208.0,360.0,1.0,1,1
1,1,0.0,1,0,2917,536.0,66.0,360.0,1.0,0,0
1,1,0.0,1,0,3523,3230.0,152.0,360.0,0.0,0,0
1,1,2.0,1,0,2281,0.0,113.0,360.0,1.0,0,0
1,1,4.0,0,0,6406,0.0,150.0,360.0,1.0,1,0
1,1,1.0,0,0,6400,7250.0,180.0,360.0,0.0,2,0
0,1,0.0,0,0,2423,505.0,130.0,360.0,1.0,1,1
0,1,2.0,1,2,210,2917.0,98.0,360.0,1.0,1,1
1,1,4.0,1,0,3095,0.0,113.0,360.0,1.0,0,1
1,1,2.0,0,0,3340,1710.0,150.0,360.0,0.0,0,0
0,0,0.0,0,0,1811,1666.0,54.0,360.0,1.0,2,1
0,0,0.0,0,0,5000,0.0,103.0,360.0,0.0,1,0
1,1,0.0,0,0,2333,2417.0,136.0,360.0,1.0,2,1
0,1,0.0,0,0,3625,0.0,108.0,360.0,1.0,1,1
1,0,2.0,0,0,3617,0.0,107.0,360.0,1.0,1,1
1,1,4.0,1,0,2947,1664.0,70.0,180.0,0.0,2,0
1,1,2.0,0,0,4708,1387.0,150.0,360.0,1.0,1,1
0,0,0.0,0,0,3159,0.0,100.0,360.0,1.0,1,1
1,1,0.0,0,0,2625,6250.0,187.0,360.0,1.0,0,1
1,0,0.0,0,0,3069,0.0,71.0,480.0,1.0,2,0
1,1,4.0,0,0,3466,3428.0,150.0,360.0,1.0,0,1
1,1,1.0,0,1,2178,0.0,66.0,300.0,0.0,0,0
1,0,0.0,0,0,4133,0.0,122.0,360.0,1.0,1,1
1,1,0.0,0,0,9323,0.0,75.0,180.0,1.0,2,1
1,0,0.0,0,0,5124,0.0,124.0,360.0,0.0,0,0
1,1,0.0,0,0,5568,2142.0,175.0,360.0,1.0,0,0
1,0,0.0,0,0,6000,0.0,141.0,360.0,1.0,2,1
1,1,4.0,1,0,2071,754.0,94.0,480.0,1.0,1,1
1,1,0.0,1,2,1820,1769.0,95.0,360.0,1.0,0,1
1,0,1.0,0,2,3667,0.0,113.0,180.0,1.0,2,1
1,0,1.0,0,1,4692,0.0,106.0,360.0,1.0,0,0
1,1,4.0,1,0,3173,0.0,74.0,360.0,1.0,1,1
0,0,0.0,0,2,3418,0.0,135.0,360.0,1.0,0,0
1,1,1.0,0,0,18333,0.0,500.0,360.0,1.0,2,0
1,0,0.0,1,0,2755,0.0,65.0,300.0,1.0,0,0
1,1,1.0,0,0,4283,3000.0,172.0,84.0,1.0,0,0
1,1,0.0,1,0,1668,3890.0,201.0,360.0,0.0,1,0
1,0,0.0,0,2,2980,2083.0,120.0,360.0,1.0,0,1
1,0,0.0,0,0,2971,2791.0,144.0,360.0,1.0,1,1
1,0,0.0,1,0,6216,0.0,133.0,360.0,1.0,0,0
1,1,1.0,0,0,6325,0.0,175.0,360.0,1.0,1,1
1,0,0.0,0,0,2987,0.0,88.0,360.0,0.0,1,0
1,0,2.0,0,0,5532,4648.0,162.0,360.0,1.0,0,1
1,0,0.0,0,1,6822,0.0,141.0,360.0,1.0,0,1
1,0,0.0,0,0,4843,3806.0,151.0,360.0,1.0,1,1
1,0,0.0,0,0,4680,2087.0,153.5,360.0,1.0,1,0
1,1,0.0,0,0,3000,3416.0,56.0,180.0,1.0,1,1
1,1,0.0,1,2,2894,2792.0,155.0,360.0,1.0,0,1
1,1,2.0,0,0,3283,2035.0,148.0,360.0,1.0,2,1
1,0,0.0,1,0,2000,0.0,96.5,360.0,1.0,2,0
1,1,4.0,0,0,4106,0.0,40.0,180.0,1.0,0,1
1,1,4.0,0,0,2666,2083.0,95.0,360.0,1.0,0,1
1,1,0.0,1,0,2333,1516.0,95.0,360.0,1.0,2,1
1,1,0.0,0,0,14880,0.0,96.0,360.0,1.0,1,1
0,1,0.0,0,1,5500,0.0,105.0,360.0,0.0,0,0
1,1,2.0,1,0,2192,1742.0,45.0,360.0,1.0,1,1
1,1,0.0,1,1,4695,0.0,96.0,360.0,1.0,2,1
1,1,4.0,1,1,7100,0.0,125.0,60.0,1.0,2,1
1,1,4.0,0,0,81000,0.0,360.0,360.0,0.0,0,0
1,1,2.0,0,1,4583,2083.0,160.0,360.0,1.0,1,1
0,0,0.0,0,0,3166,2985.0,132.0,360.0,1.0,0,1
1,1,4.0,0,0,3400,2500.0,123.0,360.0,0.0,0,0
1,1,4.0,0,0,9504,0.0,275.0,360.0,1.0,0,1
0,0,0.5,0,0,5417,0.0,143.0,480.0,0.0,2,0
1,2,2.0,0,0,3816,754.0,160.0,360.0,1.0,2,1
1,0,0.0,1,0,3748,1668.0,110.0,360.0,1.0,1,1
1,1,0.0,0,0,3941,2336.0,134.0,360.0,1.0,1,1
1,1,2.0,0,0,3800,3600.0,216.0,360.0,0.0,2,0
1,0,0.0,0,0,3167,0.0,74.0,360.0,1.0,2,0
1,1,1.0,0,0,2214,1398.0,85.0,360.0,1.0,2,1
1,1,4.0,1,1,4735,0.0,138.0,360.0,1.0,2,0
1,1,0.0,0,0,3593,4266.0,132.0,180.0,0.0,0,0
0,1,0.0,0,0,3667,1459.0,144.0,360.0,1.0,1,1
1,0,0.0,0,0,2237,0.0,63.0,480.0,0.0,1,0
1,1,4.0,0,0,4691,0.0,100.0,360.0,1.0,1,1
1,0,0.0,1,2,2550,2042.0,126.0,360.0,1.0,0,1
1,1,0.0,1,0,7660,0.0,104.0,360.0,0.0,2,0
0,0,2.0,0,0,3427,0.0,138.0,360.0,1.0,2,0
1,1,1.0,1,0,6608,0.0,137.0,180.0,1.0,2,1
1,1,2.0,0,0,3153,1560.0,134.0,360.0,1.0,2,1
1,0,0.0,1,1,2583,2167.0,104.0,360.0,1.0,0,1
0,0,0.0,0,0,2900,0.0,71.0,360.0,1.0,0,1
1,0,4.0,0,0,12500,3000.0,320.0,360.0,1.0,0,0
1,1,0.0,0,2,5746,0.0,255.0,360.0,1.0,2,0
1,1,1.0,0,0,2014,2925.0,113.0,360.0,1.0,2,0
0,0,0.0,0,0,2667,1625.0,84.0,360.0,1.0,2,1
1,1,2.0,0,0,3073,8106.0,200.0,360.0,1.0,2,1
1,1,4.0,0,0,7740,0.0,128.0,180.0,1.0,2,1
1,1,1.0,0,0,1880,0.0,61.0,360.0,0.5,0,0
0,0,0.0,0,0,2378,0.0,46.0,360.0,1.0,0,0
1,1,0.0,0,0,2583,2115.0,120.0,360.0,1.0,2,1
1,1,0.0,0,0,3232,1950.0,108.0,360.0,1.0,0,1
1,1,0.0,0,0,1828,1330.0,100.0,360.0,0.0,2,0
1,1,2.0,0,2,2583,2330.0,125.0,360.0,1.0,0,1
1,1,2.0,1,0,7667,0.0,185.0,360.0,0.5,0,1
0,0,1.0,1,2,5191,0.0,132.0,360.0,1.0,1,1
1,0,0.0,0,1,6050,4333.0,120.0,180.0,1.0,2,0
1,1,1.0,0,0,3875,0.0,67.0,360.0,1.0,2,0
0,0,1.0,0,1,8624,0.0,150.0,360.0,1.0,1,1
