Pclass,Sex,Age,SibSp,Parch,Fare,Survived
3,male,22.0,1,0,2.2186716564936804,0
1,female,38.0,1,0,5.064246517823598,1
3,female,26.0,0,0,2.3168225215879823,1
1,female,35.0,1,0,4.662339194338617,1
3,male,35.0,0,0,2.3341980828354707,0
3,male,,0,0,2.3893645869601587,0
1,male,54.0,0,0,4.630590335757645,0
3,male,2.0,3,1,3.4668697815210248,0
3,female,27.0,0,2,2.7020680416143104,1
2,female,14.0,1,0,3.9147927752561515,1
3,female,4.0,1,1,3.1820074478418396,1
1,female,58.0,0,0,3.7561550840485847,1
3,male,20.0,0,0,2.3341980828354707,0
3,male,39.0,1,5,3.9651949790026197,0
3,female,14.0,0,0,2.3068751938905483,0
2,female,55.0,0,0,3.1303207326358247,1
3,male,2.0,4,1,3.873904690307118,0
2,male,,0,0,2.8830115276235517,1
3,female,31.0,1,0,3.2730483467008877,0
3,female,,0,0,2.2148869240217297,1
2,male,35.0,0,0,3.729668803953898,0
2,male,34.0,0,0,2.8830115276235517,1
3,female,15.0,0,0,2.3313231141881006,1
1,male,28.0,0,0,4.129091815742082,1
3,female,8.0,3,1,3.4668697815210248,0
3,female,38.0,1,5,3.969813268007247,1
3,male,,0,0,2.2148869240217297,0
1,male,19.0,3,2,5.538639657836987,0
3,female,,0,0,2.31039652177732,1
3,male,,0,0,2.3127293320113376,0
1,male,40.0,0,0,3.8109210457107703,0
1,female,,1,0,5.538639657836987,1
3,female,,0,0,2.2920927939397218,1
2,male,66.0,0,0,2.6345449250066144,0
1,male,28.0,1,0,5.261823744170779,0
1,male,42.0,1,0,4.6341519751386535,0
3,male,,0,0,2.2155235481788123,1
3,male,21.0,0,0,2.3341980828354707,0
3,female,18.0,2,0,3.2730483467008877,0
3,female,14.0,1,0,2.7132844372566303,1
3,female,40.0,1,0,2.5172539860917165,0
2,female,27.0,1,0,3.4624547646197703,0
3,male,,0,0,2.3127293320113376,0
2,female,3.0,1,2,4.336180723718317,1
3,female,19.0,0,0,2.31039652177732,1
3,male,,0,0,2.3341980828354707,0
3,male,,1,0,3.0921478379911176,0
3,female,,0,0,2.2920927939397218,1
3,male,,2,0,3.5019293630710857,0
3,female,18.0,1,0,3.2594340289678057,0
3,male,7.0,4,1,4.274872967603588,0
3,male,21.0,0,0,2.2992074438218073,0
1,female,49.0,1,0,5.166289495372534,1
2,female,29.0,1,0,3.729668803953898,1
1,male,65.0,0,1,4.872113257802373,0
1,male,,0,0,4.129091815742082,1
2,female,21.0,0,0,2.6345449250066144,1
3,male,28.5,0,0,2.2155235481788123,0
2,female,5.0,1,2,3.812259939751415,1
3,male,11.0,5,2,4.495897477369354,0
3,male,22.0,0,0,2.2155235481788123,0
1,female,38.0,0,0,5.224428868514567,1
1,male,45.0,1,0,5.283856924831325,0
3,male,4.0,3,2,3.819117756584818,0
1,male,,0,0,3.8109210457107703,0
3,male,,1,1,3.072316717785184,1
2,female,29.0,0,0,2.6345449250066144,1
3,male,19.0,0,0,2.3490637880210308,0
3,female,17.0,4,2,2.3168225215879823,1
3,male,26.0,2,0,2.416089687859646,0
2,male,32.0,0,0,2.6345449250066144,0
3,female,16.0,5,2,4.495897477369354,0
2,male,21.0,0,0,5.106616454347247,0
3,male,26.0,1,0,3.0086110766124476,0
3,male,32.0,0,0,4.746107366853558,1
3,male,25.0,0,0,2.2777433326986465,0
3,male,,0,0,2.3127293320113376,0
3,male,,0,0,2.3341980828354707,0
2,male,0.83,0,2,3.8684109419107853,1
3,female,30.0,0,0,2.8345800343199055,1
3,male,22.0,0,0,2.4590789099705956,0
3,male,29.0,0,0,2.520244521393745,1
3,female,,0,0,2.2974324963980988,1
1,male,28.0,0,0,4.501572374104007,0
2,female,17.0,0,0,2.6345449250066144,1
3,female,33.0,3,0,3.118982215717825,1
3,male,16.0,1,3,4.087259978871575,0
3,male,,0,0,2.3341980828354707,0
1,female,23.0,3,2,5.538639657836987,1
3,male,24.0,0,0,2.3341980828354707,0
3,male,29.0,0,0,2.3341980828354707,0
3,male,20.0,0,0,2.3068751938905483,0
1,male,46.0,1,0,4.854287619089326,0
3,male,26.0,1,2,3.437164633794904,0
3,male,59.0,0,0,2.2186716564936804,0
3,male,,0,0,2.3341980828354707,0
1,male,71.0,0,0,4.0977566198667175,0
1,male,23.0,0,1,4.90219487121182,1
2,female,34.0,0,1,3.57559972233189,1
2,male,34.0,1,0,3.729668803953898,0
3,female,28.0,0,0,2.3127293320113376,0
3,male,,0,0,2.3127293320113376,0
1,male,21.0,0,1,5.176372306433971,0
3,male,33.0,0,0,2.4150141725974716,0
3,male,37.0,2,0,2.3168225215879823,0
3,male,28.0,0,0,2.3127293320113376,0
3,female,21.0,0,0,2.2777433326986465,1
3,male,,0,0,2.295655077071367,1
3,male,38.0,0,0,2.3127293320113376,0
3,female,,1,0,3.6366953684082906,1
1,male,47.0,0,0,4.6341519751386535,0
3,female,14.5,1,0,3.0086110766124476,0
3,male,22.0,0,0,2.3341980828354707,0
3,female,20.0,1,0,2.5585062286275213,0
3,female,17.0,0,0,3.0089489731659222,0
3,male,21.0,0,0,2.3168225215879823,0
3,male,70.5,0,0,2.2920927939397218,0
2,male,29.0,1,0,3.4624547646197703,0
1,male,24.0,0,1,5.538639657836987,0
3,female,2.0,4,2,3.9651949790026197,0
2,male,21.0,2,0,5.106616454347247,0
3,male,,0,0,2.3341980828354707,0
2,male,32.5,1,0,3.9147927752561515,0
2,female,32.5,0,0,2.8830115276235517,1
1,male,54.0,0,1,5.176372306433971,0
3,male,12.0,1,0,2.7132844372566303,1
3,male,,0,0,2.2920927939397218,0
3,male,24.0,0,0,2.202194111338386,1
3,female,,1,1,3.540298363022463,1
3,male,45.0,0,0,2.176405187386742,0
3,male,33.0,0,0,2.3127293320113376,0
3,male,20.0,0,0,2.188072872390411,0
3,female,47.0,1,0,3.0123807822547595,0
2,female,29.0,1,0,3.729668803953898,1
2,male,25.0,0,0,2.8830115276235517,0
2,male,23.0,0,0,3.056505206405047,0
1,female,19.0,0,2,3.743374328648119,1
1,male,37.0,1,0,4.662339194338617,0
3,male,16.0,0,0,2.4859442634834727,0
1,male,24.0,0,0,5.21041281448594,0
3,female,,0,2,3.072316717785184,0
3,female,22.0,0,0,2.2920927939397218,1
3,female,24.0,1,0,3.118982215717825,1
3,male,19.0,0,0,2.1407424428583055,0
2,male,18.0,0,0,2.739630959902085,0
2,male,19.0,1,1,4.174179874097487,0
3,male,27.0,0,0,2.2986113367899472,1
3,female,9.0,2,2,4.087259978871575,0
2,male,36.5,0,2,3.729668803953898,0
2,male,42.0,0,0,2.8830115276235517,0
2,male,51.0,0,0,2.839269715443788,0
1,female,22.0,1,0,4.9706091722849814,1
3,male,55.5,0,0,2.3341980828354707,0
3,male,40.5,0,2,3.0123807822547595,0
3,male,,0,0,2.2280844282443955,0
1,male,51.0,0,1,4.858834075035988,0
3,female,16.0,0,0,2.2897076356280675,1
3,male,30.0,0,0,2.3341980828354707,0
3,male,,0,0,2.416089687859646,0
3,male,,8,2,5.030266669216449,0
3,male,44.0,0,1,3.1378270239026382,0
2,female,40.0,0,0,3.111369759476343,1
3,male,26.0,0,0,2.295655077071367,0
3,male,17.0,0,0,2.416089687859646,0
3,male,1.0,4,1,4.274872967603588,0
3,male,9.0,0,2,3.434158450824654,1
1,female,,0,1,4.709792347365308,1
3,female,45.0,1,4,3.819117756584818,0
1,male,,0,0,3.726017813474099,0
3,male,28.0,0,0,4.746107366853558,0
1,male,61.0,0,0,4.0538542270611275,0
3,male,4.0,4,1,3.873904690307118,0
3,female,1.0,1,1,2.7020680416143104,1
3,male,21.0,0,0,2.3168225215879823,0
1,male,56.0,0,0,3.9411765114163613,0
3,male,18.0,1,1,2.3068751938905483,0
3,male,,3,1,3.703497874395029,0
1,female,50.0,0,0,3.8556933575367287,0
2,male,30.0,0,0,2.8830115276235517,0
3,male,36.0,0,0,-0.6749031884569651,0
3,female,,8,2,5.030266669216449,0
2,male,,0,0,3.056839172769495,0
3,male,9.0,4,2,3.969813268007247,0
2,male,1.0,2,1,4.251930405448822,1
3,female,4.0,0,2,3.521600378598004,1
1,male,,0,0,4.581476708282212,0
3,female,,1,0,3.0921478379911176,1
1,male,45.0,0,0,3.7561550840485847,1
3,male,40.0,1,1,3.0921478379911176,0
3,male,36.0,0,0,2.3127293320113376,0
2,female,32.0,0,0,2.8830115276235517,1
2,male,19.0,0,0,2.8830115276235517,0
3,female,19.0,1,0,2.3068751938905483,1
2,male,3.0,1,1,3.729668803953898,1
1,female,44.0,0,0,3.8109210457107703,1
1,female,58.0,0,0,5.538639657836987,1
3,male,,0,0,2.2920927939397218,0
3,male,42.0,0,1,2.3821899677695284,0
3,female,,0,0,2.2920927939397218,1
2,female,24.0,0,0,2.8830115276235517,0
3,male,28.0,0,0,2.520244521393745,0
3,male,,8,2,5.030266669216449,0
3,male,34.0,0,0,2.099201498184673,0
3,male,45.5,0,0,2.2148869240217297,0
3,male,18.0,0,0,2.3341980828354707,1
3,female,2.0,0,1,2.630435036305253,0
3,male,32.0,1,0,3.118982215717825,0
3,male,26.0,0,0,3.3253670724552333,1
3,female,16.0,0,0,2.2920927939397218,1
1,male,40.0,0,0,3.953841999480409,1
3,male,24.0,0,0,2.188072872390411,0
2,female,35.0,0,0,3.4624547646197703,1
3,male,22.0,0,0,2.2186716564936804,0
2,male,30.0,0,0,2.8830115276235517,0
3,male,,1,0,2.2920927939397218,0
1,female,31.0,1,0,5.538639657836987,1
3,female,27.0,0,0,2.3168225215879823,1
2,male,42.0,1,0,3.7774586297258965,0
1,female,32.0,0,0,5.158341201991293,1
2,male,30.0,0,0,2.6345449250066144,0
3,male,16.0,0,0,2.3341980828354707,1
2,male,27.0,0,0,2.8830115276235517,0
3,male,51.0,0,0,2.3341980828354707,0
3,male,,0,0,2.3127293320113376,0
1,male,38.0,1,0,5.389560077252062,1
3,male,22.0,0,0,2.5021967811889003,0
2,male,19.0,0,0,2.6345449250066144,1
3,male,20.5,0,0,2.2186716564936804,0
2,male,18.0,0,0,2.8830115276235517,0
3,female,,3,1,3.703497874395029,0
1,female,35.0,1,0,5.283856924831325,1
3,male,29.0,0,0,2.295655077071367,0
2,male,59.0,0,0,2.927547312348519,0
3,female,5.0,4,2,3.969813268007247,1
2,male,24.0,0,0,2.6345449250066144,0
3,female,,0,0,2.26323048663364,0
2,male,44.0,1,0,3.729668803953898,0
2,female,8.0,0,2,3.741770293050989,1
2,male,19.0,0,0,2.6345449250066144,0
2,male,33.0,0,0,2.8156530117370435,0
3,female,,1,0,3.0086110766124476,0
3,female,,1,0,3.0921478379911176,1
2,male,29.0,0,0,2.6345449250066144,0
3,male,22.0,0,0,2.1996340995732937,0
3,male,30.0,0,0,2.2148869240217297,0
1,male,44.0,2,0,5.389560077252062,0
3,female,25.0,0,0,2.295655077071367,0
2,female,24.0,0,2,3.0123807822547595,1
1,male,37.0,1,1,4.648420612907777,1
2,male,54.0,1,0,3.729668803953898,0
3,male,,0,0,2.2186716564936804,0
3,female,29.0,1,1,2.630435036305253,0
1,male,62.0,0,0,3.7561550840485847,0
3,male,30.0,1,0,3.1378270239026382,0
3,female,41.0,0,2,3.4152189831630886,0
3,female,29.0,0,2,3.072316717785184,1
1,female,,0,0,5.21041281448594,1
1,female,30.0,0,0,5.333769909997654,1
1,female,35.0,0,0,5.538639657836987,1
2,female,50.0,0,1,3.729668803953898,1
3,male,,0,0,2.2920927939397218,0
3,male,3.0,4,2,3.969813268007247,1
1,male,52.0,1,1,5.218312731770292,0
1,male,40.0,0,0,-0.6749031884569651,0
3,female,,0,0,2.2920927939397218,0
2,male,36.0,0,0,2.6345449250066144,0
3,male,16.0,4,1,4.274872967603588,0
3,male,25.0,1,0,2.295655077071367,1
1,female,58.0,0,1,5.538639657836987,1
1,female,35.0,0,0,5.538639657836987,1
1,male,,0,0,3.953841999480409,0
3,male,25.0,0,0,-0.6749031884569651,1
2,female,41.0,0,1,3.3710315684014653,1
1,male,37.0,0,1,3.898903624545783,0
3,female,,0,0,2.2920927939397218,1
1,female,63.0,1,0,5.188398911401143,1
3,female,45.0,0,0,2.2920927939397218,0
2,male,,0,0,-0.6749031884569651,0
3,male,7.0,4,1,3.873904690307118,0
3,female,35.0,1,1,3.4175055869690847,1
3,male,65.0,0,0,2.2920927939397218,0
3,male,28.0,0,0,2.3068751938905483,0
3,male,16.0,0,0,2.520244521393745,0
3,male,19.0,0,0,2.3341980828354707,1
1,male,,0,0,3.729668803953898,0
3,male,33.0,0,0,2.416089687859646,0
3,male,30.0,0,0,2.520244521393745,1
3,male,22.0,0,0,2.3127293320113376,0
2,male,42.0,0,0,2.8830115276235517,1
3,female,22.0,0,0,2.2920927939397218,1
1,female,26.0,0,0,5.204239929354522,1
1,female,19.0,1,0,5.406361239510865,1
2,male,36.0,0,0,2.871639921579396,0
3,female,24.0,0,0,2.4401494903958234,0
3,male,24.0,0,0,2.3127293320113376,0
1,male,,0,0,3.8109210457107703,0
3,male,23.5,0,0,2.2155235481788123,0
1,female,2.0,1,2,5.538639657836987,0
1,male,,0,0,3.932963882139468,1
1,female,50.0,0,1,5.538639657836987,1
3,female,,0,0,2.2920927939397218,1
3,male,,2,0,3.58911247232806,1
3,male,19.0,0,0,-0.6749031884569651,0
2,female,,0,0,2.822782476093501,1
3,male,,0,0,2.3341980828354707,0
1,male,0.92,1,2,5.538639657836987,1
1,female,,0,0,5.538639657836987,1
1,female,17.0,1,0,5.538639657836987,1
2,male,30.0,1,0,3.628877389026333,0
1,female,30.0,0,0,4.756465156123616,1
1,female,24.0,0,0,5.278535767510426,1
1,female,18.0,2,2,5.538639657836987,1
2,female,26.0,1,1,3.729668803953898,0
3,male,28.0,0,0,2.3127293320113376,0
2,male,43.0,1,1,3.741770293050989,0
3,female,26.0,0,0,2.3068751938905483,1
2,female,24.0,1,0,3.729668803953898,1
2,male,54.0,0,0,2.9706389721303172,0
1,female,31.0,0,2,5.538639657836987,1
1,female,40.0,1,1,5.538639657836987,1
3,male,22.0,0,0,2.2186716564936804,0
3,male,27.0,0,0,2.3127293320113376,0
2,female,30.0,0,0,2.822782476093501,1
2,female,22.0,1,1,3.8684109419107853,1
3,male,,8,2,5.030266669216449,0
1,female,36.0,0,0,5.538639657836987,1
3,male,61.0,0,0,2.0555386971926706,0
2,female,36.0,0,0,2.8830115276235517,1
3,female,31.0,1,1,3.434158450824654,1
1,female,16.0,0,1,4.781263040270197,1
3,female,,2,0,3.58911247232806,1
1,male,45.5,0,0,3.8462189617682543,0
1,male,38.0,0,1,5.538639657836987,0
3,male,16.0,2,0,3.2730483467008877,0
1,female,,1,0,5.538639657836987,1
3,male,,0,0,2.3127293320113376,0
1,male,29.0,1,0,4.9706091722849814,0
1,female,41.0,0,0,5.538639657836987,1
3,male,45.0,0,0,2.3341980828354707,1
1,male,45.0,0,0,4.129091815742082,0
2,male,2.0,1,1,3.729668803953898,1
1,female,24.0,3,2,5.538639657836987,1
2,male,28.0,0,0,2.8830115276235517,0
2,male,25.0,0,0,2.8830115276235517,0
2,male,36.0,0,0,2.8830115276235517,0
2,female,24.0,0,0,2.8830115276235517,1
2,female,40.0,0,0,2.8830115276235517,1
3,female,,1,0,3.1378270239026382,1
3,male,3.0,1,1,3.122772347657548,1
3,male,42.0,0,0,2.416089687859646,0
3,male,23.0,0,0,2.486962223756692,0
1,male,,0,0,4.110650999454035,0
3,male,15.0,1,1,2.2155235481788123,0
3,male,25.0,1,0,3.2594340289678057,0
3,male,,0,0,2.2148869240217297,0
3,male,28.0,0,0,2.520244521393745,0
1,female,22.0,0,1,4.709792347365308,1
2,female,38.0,0,0,2.8830115276235517,0
3,female,,0,0,2.31039652177732,1
3,female,,0,0,2.31039652177732,1
3,male,40.0,1,4,3.819117756584818,0
2,male,29.0,1,0,3.8109210457107703,0
3,female,45.0,0,1,3.0086110766124476,0
3,male,35.0,0,0,2.188072872390411,0
3,male,,1,0,3.0921478379911176,0
3,male,30.0,0,0,2.2186716564936804,0
1,female,60.0,1,0,5.139246603908861,1
3,female,,0,0,2.2155235481788123,1
3,female,,0,0,2.2920927939397218,1
1,female,24.0,0,0,5.025301753419123,1
1,male,25.0,1,0,4.720608977186068,1
3,male,18.0,1,0,2.099201498184673,0
3,male,19.0,0,0,2.3341980828354707,0
1,male,22.0,0,0,5.538639657836987,0
3,female,3.0,3,1,3.4668697815210248,0
1,female,,1,0,5.261823744170779,1
3,female,22.0,0,0,2.2186716564936804,1
1,male,27.0,0,2,5.538639657836987,0
3,male,20.0,0,0,1.5981282135219002,0
3,male,19.0,0,0,2.295655077071367,0
1,female,42.0,0,0,5.538639657836987,1
3,female,1.0,0,2,3.1107359844165234,1
3,male,32.0,0,0,2.3168225215879823,0
1,female,35.0,1,0,4.6341519751386535,1
3,male,,0,0,2.3127293320113376,0
2,male,18.0,0,0,5.106616454347247,0
3,male,1.0,5,2,4.495897477369354,0
2,female,36.0,0,0,2.8830115276235517,1
3,male,,0,0,2.2891213753721384,0
2,female,17.0,0,0,2.7891769485334414,1
1,male,36.0,1,2,5.538639657836987,1
3,male,21.0,0,0,2.2986113367899472,1
3,male,28.0,2,0,2.3168225215879823,0
1,female,23.0,1,0,5.538639657836987,1
3,female,24.0,0,2,3.1820074478418396,1
3,male,22.0,0,0,2.2986113367899472,0
3,female,31.0,0,0,2.3068751938905483,0
2,male,46.0,0,0,3.729668803953898,0
2,male,23.0,0,0,2.6345449250066144,0
2,female,28.0,0,0,2.8509216398104487,1
3,male,39.0,0,0,2.3168225215879823,1
3,male,26.0,0,0,2.3341980828354707,0
3,female,21.0,1,0,2.5585062286275213,0
3,male,28.0,1,0,3.118982215717825,0
3,female,20.0,0,0,2.416089687859646,0
2,male,34.0,1,0,3.4624547646197703,0
3,male,51.0,0,0,2.2920927939397218,0
2,male,3.0,1,1,3.322920789579136,1
3,male,21.0,0,0,2.295655077071367,0
3,female,,3,1,3.703497874395029,0
3,male,,0,0,2.3127293320113376,0
3,male,,0,0,2.1580336874022956,0
1,female,33.0,1,0,5.389560077252062,1
2,male,,0,0,-0.6749031884569651,0
3,male,44.0,0,0,2.3168225215879823,1
3,female,,0,0,2.3341980828354707,0
2,female,34.0,1,1,4.014690752259325,1
2,female,18.0,0,2,2.8830115276235517,1
2,male,30.0,0,0,2.8830115276235517,0
3,female,10.0,0,2,3.6366953684082906,0
3,male,,0,0,2.3127293320113376,0
3,male,21.0,0,0,2.2897076356280675,0
3,male,29.0,0,0,2.3098056167646934,0
3,female,28.0,1,1,3.0041361966935485,0
3,male,18.0,1,1,3.4152189831630886,0
3,male,,0,0,2.2186716564936804,0
2,female,28.0,1,0,3.729668803953898,1
2,female,19.0,0,0,3.729668803953898,1
3,male,,0,0,2.2920927939397218,0
3,male,32.0,0,0,2.3341980828354707,1
1,male,28.0,0,0,3.7561550840485847,1
3,female,,1,0,3.1378270239026382,1
2,female,42.0,1,0,3.729668803953898,1
3,male,17.0,0,0,2.1996340995732937,0
1,male,50.0,1,0,4.7317491348477425,0
1,female,14.0,1,2,5.538639657836987,1
3,female,21.0,2,2,4.087259978871575,0
2,female,24.0,2,3,3.322920789579136,1
1,male,64.0,1,4,5.538639657836987,0
2,male,31.0,0,0,2.6345449250066144,0
2,female,45.0,1,1,3.741770293050989,1
3,male,20.0,0,0,2.520244521393745,0
3,male,25.0,1,0,2.295655077071367,0
